-1.023877095063388687e+01,-1.363849218698931054e+01
-1.013877095063388722e+01,-1.363849218698931054e+01
-1.003877095063388758e+01,-1.363849218698931054e+01
-9.938770950633887935e+00,-1.363849218698931054e+01
-9.838770950633888290e+00,-1.363849218698931054e+01
-9.738770950633888646e+00,-1.363849218698931054e+01
-9.638770950633889001e+00,-1.363849218698931054e+01
-9.538770950633889356e+00,-1.363849218698931054e+01
-9.438770950633889711e+00,-1.363849218698931054e+01
-9.338770950633890067e+00,-1.363849218698931054e+01
-9.238770950633890422e+00,-1.363849218698931054e+01
-9.138770950633890777e+00,-1.363849218698931054e+01
-9.038770950633891132e+00,-1.363849218698931054e+01
-8.938770950633891488e+00,-1.363849218698931054e+01
-8.838770950633891843e+00,-1.363849218698931054e+01
-8.738770950633892198e+00,-1.363849218698931054e+01
-8.638770950633892554e+00,-1.363849218698931054e+01
-8.538770950633892909e+00,-1.363849218698931054e+01
-8.438770950633893264e+00,-1.363849218698931054e+01
-8.338770950633893619e+00,-1.363849218698931054e+01
-8.238770950633893975e+00,-1.363849218698931054e+01
-8.138770950633894330e+00,-1.363849218698931054e+01
-8.038770950633894685e+00,-1.363849218698931054e+01
-7.938770950633895040e+00,-1.363849218698931054e+01
-7.838770950633895396e+00,-1.363849218698931054e+01
-7.738770950633895751e+00,-1.363849218698931054e+01
-7.638770950633896106e+00,-1.363849218698931054e+01
-7.538770950633896462e+00,-1.363849218698931054e+01
-7.438770950633896817e+00,-1.363849218698931054e+01
-7.338770950633897172e+00,-1.363849218698931054e+01
-7.238770950633897527e+00,-1.363849218698931054e+01
-7.138770950633897883e+00,-1.363849218698931054e+01
-7.038770950633898238e+00,-1.363849218698931054e+01
-6.938770950633898593e+00,-1.363849218698931054e+01
-6.838770950633898948e+00,-1.363849218698931054e+01
-6.738770950633899304e+00,-1.363849218698931054e+01
-6.638770950633899659e+00,-1.363849218698931054e+01
-6.538770950633900014e+00,-1.363849218698931054e+01
-6.438770950633900370e+00,-1.363849218698931054e+01
-6.338770950633900725e+00,-1.363849218698931054e+01
-6.238770950633901080e+00,-1.363849218698931054e+01
-6.138770950633901435e+00,-1.363849218698931054e+01
-6.038770950633901791e+00,-1.363849218698931054e+01
-5.938770950633902146e+00,-1.363849218698931054e+01
-5.838770950633902501e+00,-1.363849218698931054e+01
-5.738770950633902856e+00,-1.363849218698931054e+01
-5.638770950633903212e+00,-1.363849218698931054e+01
-5.538770950633903567e+00,-1.363849218698931054e+01
-5.438770950633903922e+00,-1.363849218698931054e+01
-5.338770950633904278e+00,-1.363849218698931054e+01
-5.238770950633904633e+00,-1.363849218698931054e+01
-5.138770950633904988e+00,-1.363849218698931054e+01
-5.038770950633905343e+00,-1.363849218698931054e+01
-4.938770950633905699e+00,-1.363849218698931054e+01
-4.838770950633906054e+00,-1.363849218698931054e+01
-4.738770950633906409e+00,-1.363849218698931054e+01
-4.638770950633906764e+00,-1.363849218698931054e+01
-4.538770950633907120e+00,-1.363849218698931054e+01
-4.438770950633907475e+00,-1.363849218698931054e+01
-4.338770950633907830e+00,-1.363849218698931054e+01
-4.238770950633908186e+00,-1.363849218698931054e+01
-4.138770950633908541e+00,-1.363849218698931054e+01
-1.393877095063387372e+01,-1.353849218698931089e+01
-1.383877095063387408e+01,-1.353849218698931089e+01
-1.373877095063387443e+01,-1.353849218698931089e+01
-1.363877095063387479e+01,-1.353849218698931089e+01
-1.353877095063387515e+01,-1.353849218698931089e+01
-1.343877095063387550e+01,-1.353849218698931089e+01
-1.333877095063387586e+01,-1.353849218698931089e+01
-1.323877095063387621e+01,-1.353849218698931089e+01
-1.313877095063387657e+01,-1.353849218698931089e+01
-1.303877095063387692e+01,-1.353849218698931089e+01
-1.293877095063387728e+01,-1.353849218698931089e+01
-1.283877095063387763e+01,-1.353849218698931089e+01
-1.273877095063387799e+01,-1.353849218698931089e+01
-1.263877095063387834e+01,-1.353849218698931089e+01
-1.253877095063387870e+01,-1.353849218698931089e+01
-1.243877095063387905e+01,-1.353849218698931089e+01
-1.233877095063387941e+01,-1.353849218698931089e+01
-1.223877095063387976e+01,-1.353849218698931089e+01
-1.213877095063388012e+01,-1.353849218698931089e+01
-1.203877095063388047e+01,-1.353849218698931089e+01
-1.193877095063388083e+01,-1.353849218698931089e+01
-1.183877095063388118e+01,-1.353849218698931089e+01
-1.173877095063388154e+01,-1.353849218698931089e+01
-1.163877095063388190e+01,-1.353849218698931089e+01
-1.153877095063388225e+01,-1.353849218698931089e+01
-1.143877095063388261e+01,-1.353849218698931089e+01
-1.133877095063388296e+01,-1.353849218698931089e+01
-1.123877095063388332e+01,-1.353849218698931089e+01
-1.113877095063388367e+01,-1.353849218698931089e+01
-1.103877095063388403e+01,-1.353849218698931089e+01
-1.093877095063388438e+01,-1.353849218698931089e+01
-1.083877095063388474e+01,-1.353849218698931089e+01
-1.073877095063388509e+01,-1.353849218698931089e+01
-1.063877095063388545e+01,-1.353849218698931089e+01
-1.053877095063388580e+01,-1.353849218698931089e+01
-1.043877095063388616e+01,-1.353849218698931089e+01
-1.033877095063388651e+01,-1.353849218698931089e+01
-1.023877095063388687e+01,-1.353849218698931089e+01
-1.013877095063388722e+01,-1.353849218698931089e+01
-1.003877095063388758e+01,-1.353849218698931089e+01
-9.938770950633887935e+00,-1.353849218698931089e+01
-9.838770950633888290e+00,-1.353849218698931089e+01
-9.738770950633888646e+00,-1.353849218698931089e+01
-9.638770950633889001e+00,-1.353849218698931089e+01
-9.538770950633889356e+00,-1.353849218698931089e+01
-9.438770950633889711e+00,-1.353849218698931089e+01
-9.338770950633890067e+00,-1.353849218698931089e+01
-9.238770950633890422e+00,-1.353849218698931089e+01
-9.138770950633890777e+00,-1.353849218698931089e+01
-9.038770950633891132e+00,-1.353849218698931089e+01
-8.938770950633891488e+00,-1.353849218698931089e+01
-8.838770950633891843e+00,-1.353849218698931089e+01
-8.738770950633892198e+00,-1.353849218698931089e+01
-8.638770950633892554e+00,-1.353849218698931089e+01
-8.538770950633892909e+00,-1.353849218698931089e+01
-8.438770950633893264e+00,-1.353849218698931089e+01
-8.338770950633893619e+00,-1.353849218698931089e+01
-8.238770950633893975e+00,-1.353849218698931089e+01
-8.138770950633894330e+00,-1.353849218698931089e+01
-8.038770950633894685e+00,-1.353849218698931089e+01
-7.938770950633895040e+00,-1.353849218698931089e+01
-7.838770950633895396e+00,-1.353849218698931089e+01
-7.738770950633895751e+00,-1.353849218698931089e+01
-7.638770950633896106e+00,-1.353849218698931089e+01
-7.538770950633896462e+00,-1.353849218698931089e+01
-7.438770950633896817e+00,-1.353849218698931089e+01
-7.338770950633897172e+00,-1.353849218698931089e+01
-7.238770950633897527e+00,-1.353849218698931089e+01
-7.138770950633897883e+00,-1.353849218698931089e+01
-7.038770950633898238e+00,-1.353849218698931089e+01
-6.938770950633898593e+00,-1.353849218698931089e+01
-6.838770950633898948e+00,-1.353849218698931089e+01
-6.738770950633899304e+00,-1.353849218698931089e+01
-6.638770950633899659e+00,-1.353849218698931089e+01
-6.538770950633900014e+00,-1.353849218698931089e+01
-6.438770950633900370e+00,-1.353849218698931089e+01
-6.338770950633900725e+00,-1.353849218698931089e+01
-6.238770950633901080e+00,-1.353849218698931089e+01
-6.138770950633901435e+00,-1.353849218698931089e+01
-6.038770950633901791e+00,-1.353849218698931089e+01
-5.938770950633902146e+00,-1.353849218698931089e+01
-5.838770950633902501e+00,-1.353849218698931089e+01
-5.738770950633902856e+00,-1.353849218698931089e+01
-5.638770950633903212e+00,-1.353849218698931089e+01
-5.538770950633903567e+00,-1.353849218698931089e+01
-5.438770950633903922e+00,-1.353849218698931089e+01
-5.338770950633904278e+00,-1.353849218698931089e+01
-5.238770950633904633e+00,-1.353849218698931089e+01
-5.138770950633904988e+00,-1.353849218698931089e+01
-5.038770950633905343e+00,-1.353849218698931089e+01
-4.938770950633905699e+00,-1.353849218698931089e+01
-4.838770950633906054e+00,-1.353849218698931089e+01
-4.738770950633906409e+00,-1.353849218698931089e+01
-4.638770950633906764e+00,-1.353849218698931089e+01
-4.538770950633907120e+00,-1.353849218698931089e+01
-4.438770950633907475e+00,-1.353849218698931089e+01
-4.338770950633907830e+00,-1.353849218698931089e+01
-4.238770950633908186e+00,-1.353849218698931089e+01
-4.138770950633908541e+00,-1.353849218698931089e+01
-1.393877095063387372e+01,-1.343849218698931125e+01
-1.383877095063387408e+01,-1.343849218698931125e+01
-1.373877095063387443e+01,-1.343849218698931125e+01
-1.363877095063387479e+01,-1.343849218698931125e+01
-1.353877095063387515e+01,-1.343849218698931125e+01
-1.343877095063387550e+01,-1.343849218698931125e+01
-1.333877095063387586e+01,-1.343849218698931125e+01
-1.323877095063387621e+01,-1.343849218698931125e+01
-1.313877095063387657e+01,-1.343849218698931125e+01
-1.303877095063387692e+01,-1.343849218698931125e+01
-1.293877095063387728e+01,-1.343849218698931125e+01
-1.283877095063387763e+01,-1.343849218698931125e+01
-1.273877095063387799e+01,-1.343849218698931125e+01
-1.263877095063387834e+01,-1.343849218698931125e+01
-1.253877095063387870e+01,-1.343849218698931125e+01
-1.243877095063387905e+01,-1.343849218698931125e+01
-1.233877095063387941e+01,-1.343849218698931125e+01
-1.223877095063387976e+01,-1.343849218698931125e+01
-1.213877095063388012e+01,-1.343849218698931125e+01
-1.203877095063388047e+01,-1.343849218698931125e+01
-1.193877095063388083e+01,-1.343849218698931125e+01
-1.183877095063388118e+01,-1.343849218698931125e+01
-1.173877095063388154e+01,-1.343849218698931125e+01
-1.163877095063388190e+01,-1.343849218698931125e+01
-1.153877095063388225e+01,-1.343849218698931125e+01
-1.143877095063388261e+01,-1.343849218698931125e+01
-1.133877095063388296e+01,-1.343849218698931125e+01
-1.123877095063388332e+01,-1.343849218698931125e+01
-1.113877095063388367e+01,-1.343849218698931125e+01
-1.103877095063388403e+01,-1.343849218698931125e+01
-1.093877095063388438e+01,-1.343849218698931125e+01
-1.083877095063388474e+01,-1.343849218698931125e+01
-1.073877095063388509e+01,-1.343849218698931125e+01
-1.063877095063388545e+01,-1.343849218698931125e+01
-1.053877095063388580e+01,-1.343849218698931125e+01
-1.043877095063388616e+01,-1.343849218698931125e+01
-1.033877095063388651e+01,-1.343849218698931125e+01
-1.023877095063388687e+01,-1.343849218698931125e+01
-1.013877095063388722e+01,-1.343849218698931125e+01
-1.003877095063388758e+01,-1.343849218698931125e+01
-9.938770950633887935e+00,-1.343849218698931125e+01
-9.838770950633888290e+00,-1.343849218698931125e+01
-9.738770950633888646e+00,-1.343849218698931125e+01
-9.638770950633889001e+00,-1.343849218698931125e+01
-9.538770950633889356e+00,-1.343849218698931125e+01
-9.438770950633889711e+00,-1.343849218698931125e+01
-9.338770950633890067e+00,-1.343849218698931125e+01
-9.238770950633890422e+00,-1.343849218698931125e+01
-9.138770950633890777e+00,-1.343849218698931125e+01
-9.038770950633891132e+00,-1.343849218698931125e+01
-8.938770950633891488e+00,-1.343849218698931125e+01
-8.838770950633891843e+00,-1.343849218698931125e+01
-8.738770950633892198e+00,-1.343849218698931125e+01
-8.638770950633892554e+00,-1.343849218698931125e+01
-8.538770950633892909e+00,-1.343849218698931125e+01
-8.438770950633893264e+00,-1.343849218698931125e+01
-8.338770950633893619e+00,-1.343849218698931125e+01
-8.238770950633893975e+00,-1.343849218698931125e+01
-8.138770950633894330e+00,-1.343849218698931125e+01
-8.038770950633894685e+00,-1.343849218698931125e+01
-7.938770950633895040e+00,-1.343849218698931125e+01
-7.838770950633895396e+00,-1.343849218698931125e+01
-7.738770950633895751e+00,-1.343849218698931125e+01
-7.638770950633896106e+00,-1.343849218698931125e+01
-7.538770950633896462e+00,-1.343849218698931125e+01
-7.438770950633896817e+00,-1.343849218698931125e+01
-7.338770950633897172e+00,-1.343849218698931125e+01
-7.238770950633897527e+00,-1.343849218698931125e+01
-7.138770950633897883e+00,-1.343849218698931125e+01
-7.038770950633898238e+00,-1.343849218698931125e+01
-6.938770950633898593e+00,-1.343849218698931125e+01
-6.838770950633898948e+00,-1.343849218698931125e+01
-6.738770950633899304e+00,-1.343849218698931125e+01
-6.638770950633899659e+00,-1.343849218698931125e+01
-6.538770950633900014e+00,-1.343849218698931125e+01
-6.438770950633900370e+00,-1.343849218698931125e+01
-6.338770950633900725e+00,-1.343849218698931125e+01
-6.238770950633901080e+00,-1.343849218698931125e+01
-6.138770950633901435e+00,-1.343849218698931125e+01
-6.038770950633901791e+00,-1.343849218698931125e+01
-5.938770950633902146e+00,-1.343849218698931125e+01
-5.838770950633902501e+00,-1.343849218698931125e+01
-5.738770950633902856e+00,-1.343849218698931125e+01
-5.638770950633903212e+00,-1.343849218698931125e+01
-5.538770950633903567e+00,-1.343849218698931125e+01
-5.438770950633903922e+00,-1.343849218698931125e+01
-5.338770950633904278e+00,-1.343849218698931125e+01
-5.238770950633904633e+00,-1.343849218698931125e+01
-5.138770950633904988e+00,-1.343849218698931125e+01
-5.038770950633905343e+00,-1.343849218698931125e+01
-4.938770950633905699e+00,-1.343849218698931125e+01
-4.838770950633906054e+00,-1.343849218698931125e+01
-4.738770950633906409e+00,-1.343849218698931125e+01
-4.638770950633906764e+00,-1.343849218698931125e+01
-4.538770950633907120e+00,-1.343849218698931125e+01
-4.438770950633907475e+00,-1.343849218698931125e+01
-4.338770950633907830e+00,-1.343849218698931125e+01
-4.238770950633908186e+00,-1.343849218698931125e+01
-4.138770950633908541e+00,-1.343849218698931125e+01
-1.393877095063387372e+01,-1.333849218698931161e+01
-1.383877095063387408e+01,-1.333849218698931161e+01
-1.373877095063387443e+01,-1.333849218698931161e+01
-1.363877095063387479e+01,-1.333849218698931161e+01
-1.353877095063387515e+01,-1.333849218698931161e+01
-1.343877095063387550e+01,-1.333849218698931161e+01
-1.333877095063387586e+01,-1.333849218698931161e+01
-1.323877095063387621e+01,-1.333849218698931161e+01
-1.313877095063387657e+01,-1.333849218698931161e+01
-1.303877095063387692e+01,-1.333849218698931161e+01
-1.293877095063387728e+01,-1.333849218698931161e+01
-1.283877095063387763e+01,-1.333849218698931161e+01
-1.273877095063387799e+01,-1.333849218698931161e+01
-1.263877095063387834e+01,-1.333849218698931161e+01
-1.253877095063387870e+01,-1.333849218698931161e+01
-1.243877095063387905e+01,-1.333849218698931161e+01
-1.233877095063387941e+01,-1.333849218698931161e+01
-1.223877095063387976e+01,-1.333849218698931161e+01
-1.213877095063388012e+01,-1.333849218698931161e+01
-1.203877095063388047e+01,-1.333849218698931161e+01
-1.193877095063388083e+01,-1.333849218698931161e+01
-1.183877095063388118e+01,-1.333849218698931161e+01
-1.173877095063388154e+01,-1.333849218698931161e+01
-1.163877095063388190e+01,-1.333849218698931161e+01
-1.153877095063388225e+01,-1.333849218698931161e+01
-1.143877095063388261e+01,-1.333849218698931161e+01
-1.133877095063388296e+01,-1.333849218698931161e+01
-1.123877095063388332e+01,-1.333849218698931161e+01
-1.113877095063388367e+01,-1.333849218698931161e+01
-1.103877095063388403e+01,-1.333849218698931161e+01
-1.093877095063388438e+01,-1.333849218698931161e+01
-1.083877095063388474e+01,-1.333849218698931161e+01
-1.073877095063388509e+01,-1.333849218698931161e+01
-1.063877095063388545e+01,-1.333849218698931161e+01
-1.053877095063388580e+01,-1.333849218698931161e+01
-1.043877095063388616e+01,-1.333849218698931161e+01
-1.033877095063388651e+01,-1.333849218698931161e+01
-1.023877095063388687e+01,-1.333849218698931161e+01
-1.013877095063388722e+01,-1.333849218698931161e+01
-1.003877095063388758e+01,-1.333849218698931161e+01
-9.938770950633887935e+00,-1.333849218698931161e+01
-9.838770950633888290e+00,-1.333849218698931161e+01
-9.738770950633888646e+00,-1.333849218698931161e+01
-9.638770950633889001e+00,-1.333849218698931161e+01
-9.538770950633889356e+00,-1.333849218698931161e+01
-9.438770950633889711e+00,-1.333849218698931161e+01
-9.338770950633890067e+00,-1.333849218698931161e+01
-9.238770950633890422e+00,-1.333849218698931161e+01
-9.138770950633890777e+00,-1.333849218698931161e+01
-9.038770950633891132e+00,-1.333849218698931161e+01
-8.938770950633891488e+00,-1.333849218698931161e+01
-8.838770950633891843e+00,-1.333849218698931161e+01
-8.738770950633892198e+00,-1.333849218698931161e+01
-8.638770950633892554e+00,-1.333849218698931161e+01
-8.538770950633892909e+00,-1.333849218698931161e+01
-8.438770950633893264e+00,-1.333849218698931161e+01
-8.338770950633893619e+00,-1.333849218698931161e+01
-8.238770950633893975e+00,-1.333849218698931161e+01
-8.138770950633894330e+00,-1.333849218698931161e+01
-8.038770950633894685e+00,-1.333849218698931161e+01
-7.938770950633895040e+00,-1.333849218698931161e+01
-7.838770950633895396e+00,-1.333849218698931161e+01
-7.738770950633895751e+00,-1.333849218698931161e+01
-7.638770950633896106e+00,-1.333849218698931161e+01
-7.538770950633896462e+00,-1.333849218698931161e+01
-7.438770950633896817e+00,-1.333849218698931161e+01
-7.338770950633897172e+00,-1.333849218698931161e+01
-7.238770950633897527e+00,-1.333849218698931161e+01
-7.138770950633897883e+00,-1.333849218698931161e+01
-7.038770950633898238e+00,-1.333849218698931161e+01
-6.938770950633898593e+00,-1.333849218698931161e+01
-6.838770950633898948e+00,-1.333849218698931161e+01
-6.738770950633899304e+00,-1.333849218698931161e+01
-6.638770950633899659e+00,-1.333849218698931161e+01
-6.538770950633900014e+00,-1.333849218698931161e+01
-6.438770950633900370e+00,-1.333849218698931161e+01
-6.338770950633900725e+00,-1.333849218698931161e+01
-6.238770950633901080e+00,-1.333849218698931161e+01
-6.138770950633901435e+00,-1.333849218698931161e+01
-6.038770950633901791e+00,-1.333849218698931161e+01
-5.938770950633902146e+00,-1.333849218698931161e+01
-5.838770950633902501e+00,-1.333849218698931161e+01
-5.738770950633902856e+00,-1.333849218698931161e+01
-5.638770950633903212e+00,-1.333849218698931161e+01
-5.538770950633903567e+00,-1.333849218698931161e+01
-5.438770950633903922e+00,-1.333849218698931161e+01
-5.338770950633904278e+00,-1.333849218698931161e+01
-5.238770950633904633e+00,-1.333849218698931161e+01
-5.138770950633904988e+00,-1.333849218698931161e+01
-5.038770950633905343e+00,-1.333849218698931161e+01
-4.938770950633905699e+00,-1.333849218698931161e+01
-4.838770950633906054e+00,-1.333849218698931161e+01
-4.738770950633906409e+00,-1.333849218698931161e+01
-4.638770950633906764e+00,-1.333849218698931161e+01
-4.538770950633907120e+00,-1.333849218698931161e+01
-4.438770950633907475e+00,-1.333849218698931161e+01
-4.338770950633907830e+00,-1.333849218698931161e+01
-4.238770950633908186e+00,-1.333849218698931161e+01
-4.138770950633908541e+00,-1.333849218698931161e+01
-1.393877095063387372e+01,-1.323849218698931196e+01
-1.383877095063387408e+01,-1.323849218698931196e+01
-1.373877095063387443e+01,-1.323849218698931196e+01
-1.363877095063387479e+01,-1.323849218698931196e+01
-1.353877095063387515e+01,-1.323849218698931196e+01
-1.343877095063387550e+01,-1.323849218698931196e+01
-1.333877095063387586e+01,-1.323849218698931196e+01
-1.323877095063387621e+01,-1.323849218698931196e+01
-1.313877095063387657e+01,-1.323849218698931196e+01
-1.303877095063387692e+01,-1.323849218698931196e+01
-1.293877095063387728e+01,-1.323849218698931196e+01
-1.283877095063387763e+01,-1.323849218698931196e+01
-1.273877095063387799e+01,-1.323849218698931196e+01
-1.263877095063387834e+01,-1.323849218698931196e+01
-1.253877095063387870e+01,-1.323849218698931196e+01
-1.243877095063387905e+01,-1.323849218698931196e+01
-1.233877095063387941e+01,-1.323849218698931196e+01
-1.223877095063387976e+01,-1.323849218698931196e+01
-1.213877095063388012e+01,-1.323849218698931196e+01
-1.203877095063388047e+01,-1.323849218698931196e+01
-1.193877095063388083e+01,-1.323849218698931196e+01
-1.183877095063388118e+01,-1.323849218698931196e+01
-1.173877095063388154e+01,-1.323849218698931196e+01
-1.163877095063388190e+01,-1.323849218698931196e+01
-1.153877095063388225e+01,-1.323849218698931196e+01
-1.143877095063388261e+01,-1.323849218698931196e+01
-1.133877095063388296e+01,-1.323849218698931196e+01
-1.123877095063388332e+01,-1.323849218698931196e+01
-1.113877095063388367e+01,-1.323849218698931196e+01
-1.103877095063388403e+01,-1.323849218698931196e+01
-1.093877095063388438e+01,-1.323849218698931196e+01
-1.083877095063388474e+01,-1.323849218698931196e+01
-1.073877095063388509e+01,-1.323849218698931196e+01
-1.063877095063388545e+01,-1.323849218698931196e+01
-1.053877095063388580e+01,-1.323849218698931196e+01
-1.043877095063388616e+01,-1.323849218698931196e+01
-1.033877095063388651e+01,-1.323849218698931196e+01
-1.023877095063388687e+01,-1.323849218698931196e+01
-1.013877095063388722e+01,-1.323849218698931196e+01
-1.003877095063388758e+01,-1.323849218698931196e+01
-9.938770950633887935e+00,-1.323849218698931196e+01
-9.838770950633888290e+00,-1.323849218698931196e+01
-9.738770950633888646e+00,-1.323849218698931196e+01
